instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600015,-0.04799449740144982,0.125,,2026-02-11,0.004518069,0.009036138,0.5,0.0015060782,0.16667278,0.0030119906,0.3333272,0.006023981,0.6666544,0.99550223,1.0014993,0.9925038,0.998712,0.97167075,0.95060533,0.97118646,1.0169492,1.0302664,0.9923003,0.9777724,0.9666344,0.9789992,0.9989831,0.0060614804,0.016680213,0.016871339,0.02361633,0.027597677,0.0037045907,0.005109693,0.0021555088,-0.0011431589,-0.0012815372,0.9338197,0.86019695,0.5713057,0.18158923,0.6576839,0.0002905655,-0.00076602434,0.012888265,0.037576593,0.03882228,1.0014993,1.0014993,1.0014993,1.020042,1.0584944,0.9716877,0.94607955,0.94607955,0.94607955,0.94607955,0.99767554,0.9922518,0.98668283,1.001017,1.0230025,0.98668283,0.9638741,0.95060533,0.95322037,0.96673125,1.0,1.0,1.0,0.76666665,0.38333333,0.94970745,0.9729464,0.9729464,0.72902566,0.47965562,1.0,1.0,1.0,0.16666667,0.05,0.2,0.1,0.55,0.7,0.85,0.8,0.9,0.45,-0.53333336,-0.8,-0.9080337,-0.7503069,-0.61141086,-0.67029536,-0.240094,0.7881612,0.58365965,0.0714716,-0.24331188,0.034448843,0.8,0.7,0.55,0.46666667,0.4,0.0,0.2,0.4,0.5,0.55,0.8,0.5,0.15,-0.033333335,-0.15,1.0,0.78977317,0.592248,0.4619564,0.4664879,0.0,0.21022682,0.40775195,0.5380436,0.53351206,1.0,0.57954633,0.1844961,-0.07608721,-0.06702414,1.2929549,1.6173321,1.7745702,1.6570079,1.5638728,0.35970742,0.5378657,0.59626937,0.6974046,0.6477238,1.3291372,0.9546006,0.8686035,1.3467505,1.2364178,0.35787338,0.30508697,0.39646187,0.49101123,0.48936388,0.6421266,0.694913,0.60353816,0.50898874,0.51063615,-0.28425324,-0.3898261,-0.20707625,-0.017977534,-0.021272255
SZ300866,-0.05079998611092082,0.125,,2026-02-11,-0.0008880456,0.012333539,-0.07200249,0.006413419,0.5199982,0.005032075,0.40799928,-0.0022693889,-0.18400142,1.0008888,1.007308,0.99496347,1.0001503,1.0050871,0.9919861,1.0448781,1.1012543,1.0365853,1.013561,1.0020766,1.0230174,1.041575,1.0628885,0.011549329,0.017339494,0.03205338,0.04321143,0.04690845,-0.0068223127,0.0025889573,-0.0037889506,-0.004043889,-0.0010942118,0.87234783,0.20435649,0.48905557,0.67873913,0.16595888,8.361917e-05,-0.013726983,0.012977583,0.017061457,-0.03060927,1.0367271,1.0367271,1.1108472,1.147475,1.174973,0.99496347,0.962323,0.962323,0.962323,0.962323,1.0206969,1.0151777,1.0499653,1.0682927,1.0978537,1.0042927,0.9831498,0.99839723,1.0053102,1.0184251,0.2,0.4,0.25,0.16666667,0.083333336,0.12059645,0.50638336,0.25367585,0.20349221,0.17717847,0.2,0.6,0.1,0.13333334,0.43333334,1.0,0.4,0.7,0.8,0.9,-0.8,0.2,-0.6,-0.6666667,-0.46666667,0.95266044,0.017783245,0.6282247,0.35397,0.37483087,0.86758214,0.45595893,0.642305,0.4524159,0.529568,0.4,0.5,0.35,0.36666667,0.38333333,0.6,0.5,0.65,0.6333333,0.6,-0.2,0.0,-0.3,-0.26666668,-0.21666667,0.45921785,0.52859265,0.42714927,0.39116096,0.48071414,0.54078215,0.47140735,0.5728507,0.60883904,0.51928586,-0.08156429,0.057185277,-0.14570145,-0.21767808,-0.038571708,1.7320722,1.9887273,2.4825482,2.5773442,2.6449342,0.8305286,0.7166243,1.1075119,0.9819753,0.97155297,1.1437969,0.83530754,1.5498116,1.3563049,1.2721788,0.39414734,0.4049273,0.4433599,0.4747747,0.48283333,0.60585266,0.5950727,0.5566401,0.5252253,0.5171667,-0.21170531,-0.19014539,-0.11328015,-0.050450593,-0.03433335
SH600415,-0.051800452888675186,0.125,,2026-02-11,-0.0032808245,0.009186349,-0.35714132,0.001968508,0.21428624,0.003937016,0.42857248,-0.0013123165,-0.14285508,1.0032916,1.0052667,0.99605,0.9995177,1.0111806,1.0928218,1.1836628,1.0724115,1.0941275,1.0065763,1.02685,1.0735604,1.0791659,1.0736474,0.0060303668,0.035731956,0.055983268,0.05229561,0.038674857,-0.003420226,-0.009630223,-0.008953781,-0.0029468676,1.9003544e-05,0.8041965,0.665841,0.8952916,0.24608919,7.3639625e-05,0.00026414092,0.016485963,0.011500542,-0.036436383,-0.07420803,1.0197399,1.1184857,1.2047276,1.2514699,1.2514699,0.98418844,0.98418844,0.98418844,0.98418844,0.98418844,1.00802,1.0439632,1.1259946,1.1259946,1.0959765,1.0036858,1.0056518,1.0101271,1.0153948,1.0468656,0.2,0.1,0.05,0.033333335,0.016666668,0.44475192,0.1177356,0.07169507,0.05915702,0.05915702,0.2,0.1,0.05,0.33333334,0.6666667,0.4,0.7,0.85,0.9,0.95,-0.2,-0.6,-0.8,-0.56666666,-0.28333333,0.45855907,0.24790855,0.51505744,0.62479734,0.4486607,-0.777677,-0.293468,0.12154549,0.51384544,0.3379661,0.2,0.2,0.2,0.4,0.41666666,0.6,0.6,0.7,0.53333336,0.53333336,-0.4,-0.4,-0.5,-0.13333334,-0.11666667,0.24257138,0.18095514,0.20629749,0.43073308,0.4467699,0.7574286,0.8190449,0.7937025,0.5692669,0.5532301,-0.51485723,-0.6380897,-0.587405,-0.13853386,-0.106460236,1.3293947,1.6623688,1.8413657,2.0267613,1.4758079,0.23884784,0.57814175,0.6003232,1.2445302,1.0736029,1.1068234,1.2833573,1.000287,1.5980085,1.8494583,0.23299846,0.46726796,0.29393232,0.4709382,0.5051603,0.7670015,0.53273207,0.7060677,0.5290618,0.4948397,-0.5340031,-0.06546409,-0.41213533,-0.05812359,0.010320585
SH601868,-0.05354792383930561,0.0,,2026-02-11,-0.004149335,0.012448134,-0.3333299,0.0041493997,0.33333507,0.0041493997,0.33333507,-0.004149335,-0.3333299,1.0041666,1.0083333,0.99583334,1.0034046,1.0158103,1.0237154,1.0,0.97628456,1.0079051,1.0023715,1.006324,1.0209486,1.0114625,0.9966403,0.0035352819,0.0083743,0.020562144,0.022654705,0.022756165,-0.0015810261,-0.0017247557,-0.00216351,0.0007694104,0.00081192993,0.5,0.3888389,0.38747978,0.089392476,0.3882744,0.00079051306,0.0014372965,-0.00039525377,-0.022618886,-0.020592228,1.0203998,1.0320383,1.0896392,1.0896392,1.0896392,0.99583334,0.9949945,0.98792636,0.9721302,0.96006715,1.0047431,1.0126482,1.0434783,1.032411,1.0118577,1.0,1.0,1.0,0.998419,0.97628456,0.4,0.3,0.2,0.35,0.65833336,0.1696085,0.13512379,0.11870311,0.2371718,0.3081902,0.2,0.1,0.1,0.4,0.7,0.4,0.5,0.05,0.06666667,0.36666667,-0.2,-0.4,0.05,0.33333334,0.33333334,0.37379673,0.78605103,0.6998879,0.7895703,0.82340944,-0.05040942,0.49644297,0.7305403,0.7014083,0.5194631,0.2,0.2,0.25,0.36666667,0.38333333,0.6,0.5,0.55,0.43333334,0.38333333,-0.4,-0.3,-0.3,-0.06666667,0.0,0.16666667,0.3125,0.5,0.5468751,0.4909091,0.8333333,0.6875,0.5,0.4531249,0.5090909,-0.6666667,-0.375,0.0,0.093750186,-0.018181797,1.1815542,1.6598595,2.3243215,1.9740198,1.3937631,0.1747921,0.7348837,1.326691,1.2257596,1.054314,0.7720855,1.05886,1.9260279,2.117348,2.483532,0.08086676,0.17986307,0.47908443,0.50473356,0.5006321,0.91913325,0.8201369,0.52091557,0.49526647,0.49936786,-0.8382665,-0.64027387,-0.041831147,0.009467079,0.0012642739
SH603501,-0.05369025782708811,0.25,,2026-02-11,-0.0044139163,0.009761513,-0.4521754,0.003310437,0.33913153,0.00203716,0.20869306,-0.005687193,-0.5826139,1.0044335,1.0077586,0.99795383,1.0012404,1.0,1.0920075,1.0888476,1.0820942,1.0308551,0.9987608,1.009021,1.051642,1.0690975,1.0547873,0.0062830015,0.017842883,0.047021843,0.047038537,0.04196811,0.0010223193,-0.004427919,-0.0073891985,-0.004414364,0.0005482113,0.06618793,0.5645219,0.86429787,0.6825437,0.052042354,-0.0008054778,0.010904574,0.018555496,-0.005089207,-0.070959516,1.0117236,1.090339,1.128023,1.1538382,1.1538382,0.9857009,0.9857009,0.9857009,0.9857009,0.98137563,1.003259,1.0144486,1.0993061,1.1058116,1.0978191,0.99583644,0.9995291,1.0023296,1.0054399,1.0092442,0.6,0.35,0.175,0.11666667,0.125,0.54948497,0.13665295,0.100469895,0.085044146,0.10799092,0.8,0.1,0.1,0.26666668,0.6333333,0.4,0.7,0.85,0.9,0.06666667,0.4,-0.6,-0.75,-0.6333333,0.56666666,-0.52153105,0.80699265,0.7175045,0.6053092,0.6068272,-0.5148161,-0.016128974,0.2961508,0.40220597,0.50529873,0.6,0.4,0.55,0.5,0.55,0.4,0.6,0.45,0.5,0.45,0.2,-0.2,0.1,0.0,0.1,0.5,0.16689116,0.3426253,0.40572086,0.48093122,0.5,0.83310884,0.6573747,0.59427917,0.5190688,0.0,-0.6662177,-0.31474942,-0.1885583,-0.03813757,1.3651924,1.8142723,2.3056626,2.338732,1.9693109,0.23778105,0.7961301,0.8900482,0.8382847,0.79183364,0.7272244,1.4809672,1.2207105,1.1355871,1.2162751,0.24356546,0.0797994,0.4205765,0.47407117,0.4990913,0.75643456,0.9202006,0.5794235,0.5259288,0.5009087,-0.5128691,-0.84040123,-0.15884694,-0.05185762,-0.0018173851
SH603369,-0.0549024298427212,0.0,,2026-02-11,0.00091324386,0.009436812,0.09677461,0.0033485405,0.35483807,0.005175028,0.5483873,0.0027397315,0.29032382,0.9990876,1.0033455,0.9939173,0.99752945,1.0413189,0.9798623,1.0760643,1.0662562,1.171536,1.0145242,1.0267216,1.0277025,1.0426406,1.0742644,0.019082254,0.023860851,0.026821937,0.030957188,0.047473874,-0.0107366415,-0.005817148,-0.0020620208,-0.0025231151,-0.0023901295,0.7914393,0.5448284,0.20685871,0.51481694,0.77309585,0.0069490825,-0.0005444569,-0.008113223,-0.0060553434,-0.003755578,1.0608213,1.0778898,1.0823904,1.0940087,1.1752168,0.9939173,0.9726089,0.9649606,0.9649606,0.9649606,1.0204298,1.0422996,1.0516485,1.072934,1.1095994,0.9998122,1.0106845,1.0053422,1.0138564,1.0390025,0.4,0.2,0.2,0.13333334,0.06666667,0.09091709,0.26017144,0.29838613,0.27152228,0.16665119,0.2,0.2,0.05,0.26666668,0.016666668,1.0,0.1,0.5,0.6666667,0.8333333,-0.8,0.1,-0.45,-0.4,-0.81666666,0.7877452,0.8296118,0.15239659,-0.18560246,-0.5370648,-0.33069307,0.8707054,0.71574485,0.7135618,0.38752824,0.4,0.5,0.35,0.43333334,0.41666666,0.6,0.5,0.6,0.53333336,0.56666666,-0.2,0.0,-0.25,-0.1,-0.15,0.11023655,0.54056334,0.39332741,0.42200935,0.3771668,0.8897635,0.45943666,0.6066726,0.57799065,0.6228332,-0.7795269,0.081126675,-0.21334517,-0.15598129,-0.24566638,1.9625938,3.1158662,2.507934,2.159566,1.6210823,0.757989,1.8392258,1.4488539,1.3042977,1.094175,1.3474793,1.8741614,2.3240252,2.7033935,3.2270675,0.0,0.43560377,0.46645957,0.50920093,0.4958708,1.0,0.56439626,0.5335404,0.49079907,0.50412923,-1.0,-0.12879248,-0.06708085,0.018401884,-0.008258408
SZ002236,-0.05634095428126572,0.0,,2026-02-11,-0.003169593,0.007923939,-0.4000022,0.003169593,0.4000022,0.0015847528,0.19999559,-0.0047544334,-0.60000885,1.0031797,1.0063593,0.9984102,1.0026361,0.99152195,1.0466346,1.0810826,1.0037084,1.0090687,0.99141043,0.99453795,1.0373306,1.0377463,1.0175216,0.009753308,0.014789373,0.04749767,0.042140223,0.037418287,0.0053526293,-0.0013523014,-0.0069223302,-0.00176627,0.00080059544,0.75295746,0.07664061,0.7434094,0.13615143,0.1396234,-0.0021156846,0.011547379,0.028431557,-0.01213536,-0.04113915,1.0084705,1.0503376,1.1340724,1.1340724,1.1340724,0.96872586,0.96872586,0.96872586,0.96872586,0.959195,1.0004222,1.002643,1.0819292,1.0810826,1.0486474,0.9835691,0.9835691,0.9905615,0.99830437,0.989065,0.8,0.7,0.35,0.23333333,0.38333333,0.78687674,0.38320664,0.1891429,0.1891429,0.23333482,0.8,0.1,0.25,0.5,0.75,0.4,0.7,0.85,0.9,0.35,0.4,-0.6,-0.6,-0.4,0.4,-0.04161811,0.3509053,0.67683667,0.7052755,0.73331475,0.45120978,-0.06842295,0.32523865,0.49368128,0.3607745,0.4,0.4,0.35,0.43333334,0.43333334,0.6,0.6,0.6,0.53333336,0.55,-0.2,-0.2,-0.25,-0.1,-0.11666667,0.61427367,0.3103478,0.35316968,0.49561012,0.49343282,0.38572633,0.6896522,0.6468303,0.5043899,0.5065672,0.22854732,-0.3793044,-0.2936606,-0.008779781,-0.013134356,1.2336003,1.5474954,1.9701304,2.046088,1.4897674,0.16098014,0.40960026,0.80539155,0.90270495,0.8583129,0.60436374,0.86361676,1.4168668,1.3850249,1.6787225,0.31248054,0.32899147,0.4004567,0.50141275,0.49192658,0.68751943,0.6710085,0.5995433,0.49858722,0.50807345,-0.3750389,-0.34201705,-0.1990866,0.0028255528,-0.016146867
SH603893,-0.0564053734622757,0.0,,2026-02-11,0.0009361191,0.017180577,0.05448706,0.013931714,0.8108991,0.002312744,0.13461387,-0.010682851,-0.6217981,0.99906474,1.0139186,0.99675417,1.0019144,1.0025051,1.1068116,1.0534058,0.9683936,0.9122695,0.9960985,1.0108144,1.0352441,1.032493,1.0049267,0.008811921,0.023114054,0.03506726,0.033259433,0.041489653,0.0038908445,-0.005526646,-0.0037678543,-0.00047217583,0.0013744031,0.4874012,0.52406174,0.40406623,0.015619947,0.33469445,-0.0038801946,0.014055481,0.0005504923,-0.025646448,-0.04547153,1.0167335,1.1126945,1.1524001,1.1524001,1.1524001,0.9748686,0.9748686,0.9748686,0.96123,0.9061801,1.0019082,1.0264364,1.0590662,1.054184,1.0383542,0.9897772,0.9982944,1.0022386,1.0022386,0.9695022,0.6,0.3,0.15,0.16666667,0.5,0.60029787,0.18234159,0.14156021,0.2028036,0.3810409,0.8,0.1,0.5,0.6666667,0.8333333,0.4,0.7,0.85,0.033333335,0.06666667,0.4,-0.6,-0.35,0.6333333,0.76666665,-0.167646,0.78240514,0.88572186,0.7918799,0.51803225,0.5184393,-0.02491302,0.6856486,0.69877905,0.66549486,0.4,0.4,0.4,0.46666667,0.51666665,0.6,0.6,0.6,0.53333336,0.48333332,-0.2,-0.2,-0.2,-0.06666667,0.033333335,0.47289485,0.2114054,0.43047458,0.5256732,0.5403076,0.52710515,0.7885946,0.5695254,0.4743268,0.45969242,-0.05421029,-0.5771892,-0.13905083,0.051346403,0.080615185,1.3310034,2.3262992,3.2326403,3.4236977,3.2658494,0.23511504,1.3391117,1.7021959,1.5500839,1.4961298,0.7890161,1.4901452,1.6213723,1.3934436,1.3232814,0.22618882,0.0637759,0.39177835,0.4825315,0.49442476,0.77381116,0.9362241,0.60822165,0.5174685,0.50557524,-0.5476224,-0.8724482,-0.21644327,-0.034937043,-0.011150456
SH601800,-0.05667519866622533,0.0,,2026-02-11,-0.0012315188,0.004926075,-0.25,0.0012315188,0.25,0.0024630376,0.5,0.0,0.0,1.001233,1.0024661,0.9975339,1.0001539,1.0099667,1.0166113,1.0373755,1.0107974,1.0614618,1.0039867,1.0034884,1.0218854,1.0220376,1.0254015,0.0037788474,0.0080792345,0.021953644,0.020058151,0.017404811,-0.0019103078,-0.00031208963,-0.003008143,-0.0007254279,-0.0004337905,0.6388928,0.013678222,0.6571308,0.10136975,0.18946162,-0.00016610627,-0.0020839733,0.006691976,-0.011518952,-0.012604621,1.0128372,1.0214481,1.0942706,1.0942706,1.0942706,0.9975339,0.9846465,0.9846465,0.9846465,0.9846465,1.0071429,1.0093024,1.0450166,1.0395348,1.039867,1.001329,0.99950165,1.0023257,1.005814,1.0079734,0.2,0.3,0.15,0.1,0.05,0.16114688,0.41719705,0.1400561,0.1400561,0.1400561,0.2,0.2,0.1,0.4,0.7,1.0,0.3,0.65,0.76666665,0.8833333,-0.8,-0.1,-0.55,-0.36666667,-0.18333334,0.8818223,0.16495146,0.5704148,0.6174691,0.2247221,0.473936,-0.05671651,0.47692916,0.5158725,0.30955464,0.2,0.3,0.3,0.4,0.41666666,0.8,0.7,0.7,0.6,0.56666666,-0.6,-0.4,-0.4,-0.2,-0.15,0.22727174,0.38636363,0.4175824,0.4825737,0.43439716,0.77272826,0.6136364,0.5824176,0.5174263,0.56560284,-0.5454565,-0.22727273,-0.16483518,-0.03485262,-0.13120566,1.1836519,2.0512745,2.9137993,2.611738,1.8861583,0.24806117,1.2665496,1.6566828,1.503428,1.299365,0.65687317,1.2125051,1.1015154,1.1587545,1.5233952,0.025788374,0.18343198,0.45785314,0.49342912,0.4920026,0.97421163,0.816568,0.54214686,0.5065709,0.5079974,-0.94842327,-0.63313603,-0.08429372,-0.013141778,-0.015994804
SZ000876,-0.061666461558221114,0.0,,2026-02-11,0.0,0.009216584,0.0,0.004608292,0.5,0.004608292,0.5,0.0,0.0,1.0,1.0046083,0.9953917,0.9994326,1.0068996,1.0218382,1.0333587,1.059881,1.1359032,1.0011266,1.008615,1.0136852,1.0296577,1.0487266,0.0018216589,0.015781233,0.014113197,0.026389154,0.03152821,-0.0009178344,-0.0035681492,-0.0014021923,-0.0026194158,-0.001551494,0.63465035,0.4686144,0.3454875,0.76358896,0.73858666,0.000708974,0.0074416944,-0.00036439838,0.008323814,-0.0029575117,1.0114824,1.0598938,1.0598938,1.0748447,1.1370937,0.9953917,0.9872771,0.98612577,0.98612577,0.98612577,1.0025066,1.012432,1.0275984,1.0624002,1.0723256,0.99975944,0.9987973,1.0,1.0020509,1.0181922,0.4,0.4,0.225,0.15,0.075,0.2863959,0.17520638,0.18807913,0.15638405,0.09190192,0.2,0.2,0.6,0.033333335,0.016666668,1.0,0.3,0.4,0.6,0.8,-0.8,-0.1,0.2,-0.56666666,-0.78333336,0.9023136,0.68032944,0.3702934,-0.20943443,-0.3900573,0.9019167,0.14272968,0.054182135,-0.020886403,-0.026910562,0.4,0.5,0.5,0.46666667,0.43333334,0.6,0.4,0.45,0.5,0.53333336,-0.2,0.1,0.05,-0.033333335,-0.1,0.20218956,0.366796,0.41535494,0.38989744,0.3665631,0.79781044,0.633204,0.58464503,0.6101026,0.6334369,-0.5956209,-0.26640803,-0.1692901,-0.22020516,-0.26687378,1.0035613,1.7403158,2.12167,1.9010605,1.5219368,0.08706669,1.0105438,1.1797085,1.087737,0.9106035,0.5074936,1.904366,1.4365647,1.5076011,1.6203107,0.21738023,0.26870063,0.41858235,0.48871532,0.48975164,0.7826198,0.7312994,0.5814177,0.51128465,0.51024836,-0.56523955,-0.46259874,-0.1628353,-0.022569353,-0.02049675
SH688126,-0.06364948921038034,0.125,,2026-02-11,-0.004807699,0.019711535,-0.24390283,0.010576938,0.5365862,0.004326898,0.21951096,-0.011057739,-0.56097806,1.004831,1.015459,0.9956522,1.0054812,1.0216867,1.146988,1.1007229,1.0356627,1.0587952,1.0041445,1.0311807,1.0744578,1.0845623,1.0577269,0.0048624575,0.03927574,0.053954262,0.051162623,0.048850168,-0.0016385532,-0.011166117,-0.007368058,-0.0032395842,0.0009071996,0.28388956,0.7409128,0.6527134,0.3107239,0.105189756,-0.00086746673,0.019066812,-0.0044612684,-0.037588272,-0.08448929,1.0202757,1.1490009,1.1827408,1.2078747,1.2078747,0.98548114,0.98548114,0.98548114,0.98548114,0.9661836,1.0068433,1.0508916,1.12,1.1333013,1.1061205,0.99980724,1.0038555,1.0100241,1.0263132,1.0057831,0.4,0.2,0.1,0.06666667,0.108333334,0.41727418,0.08878961,0.07360274,0.06528451,0.13991587,0.4,0.1,0.5,0.2,0.6,0.6,0.8,0.9,0.93333334,0.36666667,-0.2,-0.7,-0.4,-0.73333335,0.23333333,0.8342298,0.7939266,0.91924345,0.87546957,0.81952286,0.64416355,-0.018922148,0.48327777,0.5755522,0.5186365,0.6,0.4,0.45,0.5,0.43333334,0.4,0.6,0.55,0.5,0.55,0.2,-0.2,-0.1,0.0,-0.11666667,0.20000035,0.1177947,0.38029787,0.4693201,0.47109005,0.79999965,0.8822053,0.61970216,0.53067994,0.5289099,-0.5999993,-0.7644106,-0.23940428,-0.06135984,-0.057819895,1.2782707,1.7465154,2.5975761,2.5466437,2.0016017,0.2736214,0.66088295,1.0654958,0.96833426,0.9385431,0.93090063,1.1106218,1.0041116,1.0310693,1.151558,0.34659064,0.19870946,0.4238873,0.4934636,0.4997755,0.65340936,0.8012905,0.5761127,0.50653636,0.5002245,-0.30681875,-0.6025811,-0.15222539,-0.013072783,-0.00044898302
SZ300750,-0.0639971612326939,0.125,,2026-02-11,0.0029981146,0.017688768,0.16949256,0.008149295,0.46070448,0.006541359,0.36980295,0.0013901785,0.07859103,0.9970108,1.008125,0.99048907,1.0010136,0.9919302,0.9238893,0.9619022,1.0035535,1.0618964,0.99665034,0.974903,0.9587309,0.9717676,1.0011042,0.0073280768,0.028120648,0.027152289,0.030815342,0.039172493,0.0016238629,0.008242662,0.0029225538,-0.0010507248,-0.0016369972,0.12276052,0.78758204,0.40549007,0.09010433,0.5326395,0.00010195514,-0.011994975,0.013504849,0.04346793,0.04718717,1.01326,1.01326,1.01326,1.0339714,1.0838612,0.96744865,0.91890687,0.9049219,0.9049219,0.9049219,1.0023812,1.0004445,0.9917943,1.0030637,1.0340799,0.9906589,0.94773054,0.93763626,0.94491315,0.95612586,0.6,0.8,0.9,0.73333335,0.36666667,0.71055156,0.8594638,0.87760514,0.73675686,0.5313428,0.4,0.7,0.85,0.13333334,0.3,0.2,0.1,0.5,0.6666667,0.8333333,0.2,0.6,0.35,-0.53333336,-0.53333336,0.30400598,-0.30718693,-0.4035359,-0.41751873,-0.55871147,0.94860876,0.94229436,0.6603889,0.530321,0.35752243,0.4,0.5,0.45,0.36666667,0.43333334,0.6,0.5,0.55,0.6333333,0.56666666,-0.2,0.0,-0.1,-0.26666668,-0.13333334,0.596219,0.8136519,0.6094523,0.49345446,0.45328468,0.40378097,0.1863481,0.3905477,0.50654554,0.5467153,0.19243805,0.62730384,0.21890463,-0.013091112,-0.09343064,1.3581891,1.6801126,1.7684344,1.6948,1.4391949,0.42570153,0.54856944,0.43378863,0.45283803,0.45386377,1.0238519,1.4494888,1.5403253,1.3883247,1.1650498,0.22730212,0.3928393,0.44648495,0.49128523,0.464542,0.77269787,0.6071607,0.553515,0.50871474,0.535458,-0.5453958,-0.21432137,-0.10703007,-0.01742951,-0.07091601
SH600016,-0.0674081656169748,0.0,,2026-02-11,0.0075567113,0.017632285,0.42857242,0.0050377874,0.2857138,0.0050377874,0.2857138,0.0075567113,0.42857242,0.99249995,1.005,0.98749995,0.996952,0.94747955,0.93249315,0.9524523,0.9649863,1.025,0.9809673,0.9612193,0.95084804,0.95388734,0.97572434,0.016273148,0.024102677,0.020036351,0.017025137,0.031723958,0.010258861,0.007046898,0.0022946165,0.00026641693,-0.0014206144,0.9935623,0.7835683,0.4590405,0.018977722,0.61161417,-0.0014849957,0.0070696343,0.027353078,0.0422496,0.06618381,1.005,1.005,1.005,1.005,1.0649999,0.9474462,0.92495364,0.92495364,0.92495364,0.92495364,0.9939509,0.9844822,0.9619482,0.9634605,1.0089918,0.96795636,0.9374659,0.9374659,0.9394823,0.94747955,1.0,1.0,1.0,1.0,0.7583333,0.9131247,0.9375362,0.9375362,0.9375362,0.535868,1.0,1.0,1.0,1.0,0.05,0.2,0.1,0.55,0.7,0.85,0.8,0.9,0.45,0.3,-0.8,-0.97648054,0.19161564,0.43655932,0.24538398,0.41596532,0.4684602,0.80863744,0.58901817,0.5424417,0.46858066,1.0,0.7,0.45,0.43333334,0.36666667,0.0,0.2,0.45,0.46666667,0.55,1.0,0.5,0.0,-0.033333335,-0.18333334,1.0,0.81420416,0.6510822,0.5815355,0.47338656,0.0,0.18579586,0.3489178,0.41846445,0.5266134,1.0,0.6284083,0.3021644,0.16307108,-0.053226877,1.2402097,1.1837219,1.0104904,0.9460468,0.9873256,0.19542813,0.25595203,0.27182043,0.26878807,0.32512656,0.31884784,0.68537444,0.9324172,0.9791367,1.1629244,0.4502063,0.48569444,0.47398704,0.522965,0.48236525,0.5497937,0.5143056,0.52601296,0.47703502,0.51763475,-0.099587396,-0.028611125,-0.052025903,0.04592998,-0.0352695
