datetime,instrument,score,exp_name,rid,real_label,error,abs_error
2026-03-13,SH600795,-0.0483960525865196,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600803,-0.13361992560768965,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600809,-0.040937784356566,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600845,-0.1277811550056845,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600875,0.12214720560171935,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600886,-0.11522638544069572,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600887,0.09510387722825071,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600893,0.22641918946504716,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600900,0.11122790748546287,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600588,-0.0607197208872636,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600918,-0.05879142998385155,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600585,0.10800144153895978,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600570,-0.10248454465000864,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600362,-0.022698296048257554,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600372,-0.08570455760651334,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600377,-0.010954418671463193,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600406,-0.16330675420453314,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600415,-0.08394693556720349,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600426,-0.09898635105856796,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600436,-0.040800478339329614,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600438,0.05848703668473314,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600460,-0.03735262682759433,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
2026-03-13,SH600482,0.18311456133279738,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260314_01,917eac3e631544f2bc8560c6c31156ed,,,
